accuracy,loss,val_accuracy,val_loss,learning_rate
0.4554448425769806,1.4914577007293701,0.46399345993995667,1.4249284267425537,0.0010000000474974513
0.4608607888221741,1.4212169647216797,0.46399345993995667,1.4249416589736938,0.0010000000474974513
0.4616551101207733,1.3912593126296997,0.46399345993995667,1.4355548620224,0.0010000000474974513
0.4637492895126343,1.3582289218902588,0.4611293077468872,1.4543191194534302,0.0010000000474974513
0.4701039791107178,1.303605556488037,0.44517186284065247,1.484684944152832,0.0005000000237487257
0.47999709844589233,1.2802592515945435,0.4238952398300171,1.5079693794250488,0.0005000000237487257
0.48519641160964966,1.2588753700256348,0.41612112522125244,1.5261837244033813,0.0005000000237487257
